"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","Replicate"
"PE477",5,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"PE477",5,1,"T0_T6","c_V2","VP",18992.7389474073,56978.216842222,NA,NA,"VPCL_SR","3"
"PE477",5,1,"T0_T9","c_V2","VP",10877.8807934075,65267.284760445,NA,NA,"VPCL_SR","3"
"PE477",5,1,"T0_T12","c_V2","VP",10877.8807934075,65267.284760445,NA,NA,"VPCL_SR","3"
"PE477",5,1,"T0_T24","c_V2","VP",12769.2699095818,241195.193069518,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"PE477",6,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"PE477",6,1,"T0_T9","c_V2","VP",18428.4109426643,55285.232827993,NA,NA,"VPCL_SR","1"
"PE477",6,1,"T0_T12","c_V2","VP",18428.4109426643,55285.232827993,NA,NA,"VPCL_SR","1"
"PE477",6,1,"T0_T24","c_V2","VP",10008.5045691934,74348.411176663,NA,NA,"VPCL_SR","1"
"PE477",6,1,"T0_T3","c_V2","VP",2342.28872902866,7026.86618708598,NA,NA,"VPCL_SR","2"
"PE477",6,1,"T0_T6","c_V2","VP",2342.28872902866,7026.86618708598,NA,NA,"VPCL_SR","2"
"PE477",6,1,"T0_T9","c_V2","VP",14658.268913628,87949.613481768,NA,NA,"VPCL_SR","2"
"PE477",6,1,"T0_T12","c_V2","VP",14658.268913628,87949.613481768,NA,NA,"VPCL_SR","2"
"PE477",6,1,"T0_T24","c_V2","VP",14658.268913628,87949.613481768,NA,NA,"VPCL_SR","2"
"PE477",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T6","c_V2","VP",10928.3214051917,32784.964215575,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T9","c_V2","VP",10928.3214051917,32784.964215575,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T12","c_V2","VP",10928.3214051917,32784.964215575,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T24","c_V2","VP",9484.33132733704,129269.059209364,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T9","c_V2","VP",13461.7511179873,40385.253353962,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T12","c_V2","VP",13461.7511179873,40385.253353962,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T24","c_V2","VP",13461.7511179873,40385.253353962,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T9","c_V2","VP",21922.9913194313,65768.973958294,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T12","c_V2","VP",21922.9913194313,65768.973958294,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T24","c_V2","VP",21922.9913194313,65768.973958294,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T3","c_V2","VP",17507.510675903,52522.5320277089,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T6","c_V2","VP",17507.510675903,52522.5320277089,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T9","c_V2","VP",35346.6576609592,212079.945965755,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T12","c_V2","VP",35346.6576609592,212079.945965755,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T24","c_V2","VP",35346.6576609592,212079.945965755,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T6","c_V2","VP",32386.2627590436,97158.7882771309,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T9","c_V2","VP",32386.2627590436,97158.7882771309,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T12","c_V2","VP",32386.2627590436,97158.7882771309,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T24","c_V2","VP",16997.3061502851,116458.982775449,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T9","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T12","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T24","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T6","c_V2","VP",3241.82578782667,9725.47736348002,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T9","c_V2","VP",3241.82578782667,9725.47736348002,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T12","c_V2","VP",14410.6703287982,86464.021972789,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T24","c_V2","VP",14410.6703287982,86464.021972789,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T6","c_V2","VP",4046.305772639,12138.917317917,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T9","c_V2","VP",62218.4317850575,373310.590710345,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T12","c_V2","VP",62218.4317850575,373310.590710345,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T24","c_V2","VP",31591.5983952501,384887.770775658,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T6","c_V2","VP",19409.1763086153,58227.528925846,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T9","c_V2","VP",10640.0512143447,63840.307286068,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T12","c_V2","VP",7450.81037121066,67057.293340896,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T24","c_V2","VP",7450.81037121066,67057.293340896,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T3","c_V2","VP",24047.7602239513,72143.280671854,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T6","c_V2","VP",24047.7602239513,72143.280671854,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T9","c_V2","VP",16441.391737402,98648.3504244121,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T12","c_V2","VP",15350.756602225,112065.798554846,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T24","c_V2","VP",13171.3806270218,113453.299213516,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T3","c_V2","VP",13640.5515749873,40921.654724962,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T6","c_V2","VP",13124.6660139575,78747.996083745,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T9","c_V2","VP",13124.6660139575,78747.996083745,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T12","c_V2","VP",38817.8339313013,272281.00162968,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T24","c_V2","VP",38817.8339313013,272281.00162968,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T3","c_V2","VP",21302.1807614517,63906.5422843551,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T6","c_V2","VP",14268.4686663917,85610.8119983501,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T9","c_V2","VP",14268.4686663917,85610.8119983501,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T12","c_V2","VP",12414.5369868043,117292.627920001,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T24","c_V2","VP",9738.57104672254,163740.913404151,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T3","c_V2","VP",13639.5232458434,40918.5697375301,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T6","c_V2","VP",13065.0918898422,78390.5513390531,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T9","c_V2","VP",13065.0918898422,78390.5513390531,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T12","c_V2","VP",9212.42152334726,94469.8048096101,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T24","c_V2","VP",9212.42152334726,94469.8048096101,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T3","c_V2","VP",3840.39865927066,11521.195977812,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T6","c_V2","VP",3840.39865927066,11521.195977812,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T9","c_V2","VP",2485.55491086366,14913.329465182,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T12","c_V2","VP",2485.55491086366,14913.329465182,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T24","c_V2","VP",1871.2841990958,22626.242771903,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T3","c_V2","VP",16.8940804396601,50.6822413189802,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T6","c_V2","VP",1438.15296498833,8628.91778992998,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T9","c_V2","VP",1438.15296498833,8628.91778992998,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T12","c_V2","VP",2707.933746663,32495.204959956,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T24","c_V2","VP",2707.933746663,32495.204959956,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T6","c_V2","VP",19559.7819089183,58679.345726755,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T9","c_V2","VP",19559.7819089183,58679.345726755,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T12","c_V2","VP",10228.01965214,61368.11791284,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T24","c_V2","VP",10228.01965214,61368.11791284,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T6","c_V2","VP",7367.40307189501,22102.209215685,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T9","c_V2","VP",5894.83540516284,35369.012430977,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T12","c_V2","VP",5894.83540516284,35369.012430977,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T24","c_V2","VP",5894.83540516284,35369.012430977,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T6","c_V2","VP",3961.55789227533,11884.673676826,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T9","c_V2","VP",5584.93076829717,33509.584609783,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T12","c_V2","VP",5584.93076829717,33509.584609783,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T24","c_V2","VP",5584.93076829717,33509.584609783,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T3","c_V2","VP",7849.97642682068,23549.929280462,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T6","c_V2","VP",7849.97642682068,23549.929280462,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T9","c_V2","VP",13104.7268499935,78628.361099961,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T12","c_V2","VP",13104.7268499935,78628.361099961,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T24","c_V2","VP",9721.01376307031,114071.412170648,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T3","c_V2","VP",1871.45097576607,5614.3529272982,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T6","c_V2","VP",1871.45097576607,5614.3529272982,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T9","c_V2","VP",1604.16906529365,9625.0143917619,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T12","c_V2","VP",1604.16906529365,9625.0143917619,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T24","c_V2","VP",2093.9734113434,46507.9996330766,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T3","c_V2","VP",2536.3040654651,7608.91219639531,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T6","c_V2","VP",5223.186197142,31339.117182852,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T9","c_V2","VP",5223.186197142,31339.117182852,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T12","c_V2","VP",5223.186197142,31339.117182852,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T24","c_V2","VP",2954.58267479956,39570.8670123375,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T3","c_V2","VP",4076.82614311093,12230.4784293328,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T6","c_V2","VP",4076.82614311093,12230.4784293328,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T9","c_V2","VP",2963.87417446412,17783.2450467847,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T12","c_V2","VP",2963.87417446412,17783.2450467847,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T24","c_V2","VP",2827.75278350899,48449.3650659696,NA,NA,"VPCL_SR","3"
"PE477",1,1,"T0_T3","c_V3","VP",-2460.68368043083,-7382.05104129249,NA,1,"LM_SR","1"
"PE477",1,1,"T0_T6","c_V3","VP",-322.379564685466,-1934.2773881128,1234.55045683487,0.0638364940519648,"LM_SR","1"
"PE477",1,1,"T0_T9","c_V3","VP",-342.300612225891,-3080.70551003302,552.227533545677,0.161151009261045,"LM_SR","1"
"PE477",1,1,"T0_T12","c_V3","VP",50.9029315628032,610.835178753638,391.392503613243,0.00560657417582166,"LM_SR","1"
"PE477",1,1,"T0_T24","c_V3","VP",74.9744444912206,1799.38666778929,169.620322208924,0.0465693180085188,"LM_SR","1"
"PE477",1,1,"T0_T3","c_V3","VP",196.784075211601,590.352225634804,NA,1,"LM_SR","2"
"PE477",1,1,"T0_T6","c_V3","VP",788.600919107381,4731.60551464429,341.685614134187,0.841940614031522,"LM_SR","2"
"PE477",1,1,"T0_T9","c_V3","VP",-58.0295050863834,-522.265545777451,512.130357921454,0.00637863304571494,"LM_SR","2"
"PE477",1,1,"T0_T12","c_V3","VP",-379.891399789446,-4558.69679747335,349.224179559302,0.282870027076598,"LM_SR","2"
"PE477",1,1,"T0_T24","c_V3","VP",-159.985309496765,-3839.64742792236,164.002826607441,0.192181417722888,"LM_SR","2"
"PE477",1,1,"T0_T3","c_V3","VP",-685.410663212765,-2056.2319896383,NA,1,"LM_SR","3"
"PE477",1,1,"T0_T6","c_V3","VP",-629.560848574385,-3777.36509144631,32.2449055156629,0.997383570703674,"LM_SR","3"
"PE477",1,1,"T0_T9","c_V3","VP",-1588.11537326305,-14293.0383593674,553.609554698419,0.804481045587467,"LM_SR","3"
"PE477",1,1,"T0_T12","c_V3","VP",-682.243617899173,-8186.92341479008,612.940229880917,0.292272296037049,"LM_SR","3"
"PE477",1,1,"T0_T24","c_V3","VP",138.466657320586,3323.19977569407,355.771548658201,0.0364876005234039,"LM_SR","3"
"PE477",2,1,"T0_T3","c_V3","VP",-691.218856057866,-2073.6565681736,NA,1,"LM_SR","1"
"PE477",2,1,"T0_T6","c_V3","VP",-22.4810774862511,-134.886464917506,386.095936475596,0.0033788885405953,"LM_SR","1"
"PE477",2,1,"T0_T9","c_V3","VP",-1016.31698757431,-9146.85288816883,599.208327567397,0.589891124299938,"LM_SR","1"
"PE477",2,1,"T0_T12","c_V3","VP",-518.025768957117,-6216.3092274854,449.942499428956,0.306442948359261,"LM_SR","1"
"PE477",2,1,"T0_T24","c_V3","VP",-177.929468350311,-4270.30724040747,218.169288716599,0.142575366282343,"LM_SR","1"
"PE477",2,1,"T0_T3","c_V3","VP",-985.947125807706,-2957.84137742312,NA,1,"LM_SR","2"
"PE477",2,1,"T0_T6","c_V3","VP",128.436022781,770.616136685999,643.389410818073,0.0383226274272665,"LM_SR","2"
"PE477",2,1,"T0_T9","c_V3","VP",370.95119916343,3338.56079247087,319.991443191584,0.401890385424506,"LM_SR","2"
"PE477",2,1,"T0_T12","c_V3","VP",222.046709578384,2664.56051494061,203.770353367392,0.283569491087935,"LM_SR","2"
"PE477",2,1,"T0_T24","c_V3","VP",66.6618946323385,1599.88547117612,98.982213792272,0.101843434672873,"LM_SR","2"
"PE477",2,1,"T0_T3","c_V3","VP",978.89927990212,2936.69783970636,NA,1,"LM_SR","3"
"PE477",2,1,"T0_T6","c_V3","VP",555.153114179876,3330.91868507926,244.649962847809,0.837375806235133,"LM_SR","3"
"PE477",2,1,"T0_T9","c_V3","VP",-223.369187856575,-2010.32269070917,462.604632258475,0.104402188786968,"LM_SR","3"
"PE477",2,1,"T0_T12","c_V3","VP",-155.149306264964,-1861.79167517956,269.973454269966,0.0991697577591256,"LM_SR","3"
"PE477",2,1,"T0_T24","c_V3","VP",-1.02125851409141,-24.5102043381937,125.082707180431,1.66651645854374e-05,"LM_SR","3"
"PE477",3,1,"T0_T3","c_V3","VP",828.563244766015,2485.68973429805,NA,1,"LM_SR","1"
"PE477",3,1,"T0_T6","c_V3","VP",-2517.12653295651,-15102.7591977391,1931.63489379306,0.629367068961499,"LM_SR","1"
"PE477",3,1,"T0_T9","c_V3","VP",63.0639396858994,567.575457173094,1722.02505719922,0.000670134742613272,"LM_SR","1"
"PE477",3,1,"T0_T12","c_V3","VP",-174.385162461599,-2092.62194953919,1003.61884759316,0.00996348795409967,"LM_SR","1"
"PE477",3,1,"T0_T24","c_V3","VP",-128.692783591009,-3088.62680618422,434.779836410179,0.0214338311708055,"LM_SR","1"
"PE477",3,1,"T0_T3","c_V3","VP",-250.184397695657,-750.55319308697,NA,1,"LM_SR","2"
"PE477",3,1,"T0_T6","c_V3","VP",620.090158119154,3720.54094871493,502.453249068582,0.603656620029154,"LM_SR","2"
"PE477",3,1,"T0_T9","c_V3","VP",1632.7411466772,14694.6703200948,626.348567792541,0.772603340888307,"LM_SR","2"
"PE477",3,1,"T0_T12","c_V3","VP",-2107.63916140518,-25291.6699368622,2189.57814639154,0.235971653747227,"LM_SR","2"
"PE477",3,1,"T0_T24","c_V3","VP",-500.924068805929,-12022.1776513423,1055.48572633195,0.0533074650797581,"LM_SR","2"
"PE477",3,1,"T0_T3","c_V3","VP",-3423.09205035166,-10269.276151055,NA,1,"LM_SR","3"
"PE477",3,1,"T0_T6","c_V3","VP",3408.83114418782,20452.9868651269,3944.41269545024,0.427548270532506,"LM_SR","3"
"PE477",3,1,"T0_T9","c_V3","VP",1936.10825741563,17424.9743167407,1958.22603465824,0.328304114869808,"LM_SR","3"
"PE477",3,1,"T0_T12","c_V3","VP",-313.561013084599,-3762.73215701519,1721.98151649453,0.0109318112903785,"LM_SR","3"
"PE477",3,1,"T0_T24","c_V3","VP",-353.156231696859,-8475.74956072461,745.727472194196,0.0530910938215906,"LM_SR","3"
"PE477",4,1,"T0_T3","c_V3","VP",-3447.68237809437,-10343.0471342831,NA,1,"LM_SR","1"
"PE477",4,1,"T0_T6","c_V3","VP",5673.21710507843,34039.3026304706,5265.95377186134,0.537178285996106,"LM_SR","1"
"PE477",4,1,"T0_T9","c_V3","VP",-984.360684012137,-8859.24615610923,4507.82665646541,0.0232868708184435,"LM_SR","1"
"PE477",4,1,"T0_T12","c_V3","VP",1657.41052979798,19888.9263575758,3016.5905871174,0.0914253831568066,"LM_SR","1"
"PE477",4,1,"T0_T24","c_V3","VP",1456.59657260371,34958.317742489,1307.50775901286,0.236794461383864,"LM_SR","1"
"PE477",4,1,"T0_T3","c_V3","VP",-1333.2297952305,-3999.68938569149,NA,1,"LM_SR","2"
"PE477",4,1,"T0_T6","c_V3","VP",368.726516629699,2212.35909977819,982.624934801471,0.123429764438339,"LM_SR","2"
"PE477",4,1,"T0_T9","c_V3","VP",-425.01147451787,-3825.10327066083,634.914969657916,0.183038267238992,"LM_SR","2"
"PE477",4,1,"T0_T12","c_V3","VP",3275.00920904398,39300.1105085277,2167.43089682087,0.432157000479722,"LM_SR","2"
"PE477",4,1,"T0_T24","c_V3","VP",1935.31032351892,46447.4477644541,1015.08397279847,0.476092827026021,"LM_SR","2"
"PE477",4,1,"T0_T3","c_V3","VP",-3682.04673975913,-11046.1402192774,NA,1,"LM_SR","3"
"PE477",4,1,"T0_T6","c_V3","VP",5.83391080371493,35.0034648222896,2129.19888634168,7.50730133776174e-06,"LM_SR","3"
"PE477",4,1,"T0_T9","c_V3","VP",-468.909622668672,-4220.18660401805,990.870688020225,0.100697801152544,"LM_SR","3"
"PE477",4,1,"T0_T12","c_V3","VP",3668.49270409142,44021.9124490971,2456.27921416774,0.426450993352664,"LM_SR","3"
"PE477",4,1,"T0_T24","c_V3","VP",3179.35547625655,76304.5314301572,1072.93201392443,0.68703038889431,"LM_SR","3"
"PE477",5,1,"T0_T3","c_V3","VP",240.868465558499,722.605396675497,NA,1,"LM_SR","1"
"PE477",5,1,"T0_T6","c_V3","VP",-754.159835377354,-4524.95901226412,574.479857396607,0.632807163467997,"LM_SR","1"
"PE477",5,1,"T0_T9","c_V3","VP",-134.048401159549,-1206.43561043594,440.664065088254,0.0442216747183056,"LM_SR","1"
"PE477",5,1,"T0_T12","c_V3","VP",363.384865926588,4360.61839111905,383.677239992198,0.230180794398482,"LM_SR","1"
"PE477",5,1,"T0_T24","c_V3","VP",563.404514977857,13521.7083594686,175.884992041358,0.719511689590246,"LM_SR","1"
"PE477",5,1,"T0_T3","c_V3","VP",-2191.11849088093,-6573.35547264278,NA,1,"LM_SR","2"
"PE477",5,1,"T0_T6","c_V3","VP",-67.2878251343866,-403.726950806319,1226.19420658196,0.00300226232068517,"LM_SR","2"
"PE477",5,1,"T0_T9","c_V3","VP",869.613325254687,7826.51992729218,770.262964827262,0.389238612221049,"LM_SR","2"
"PE477",5,1,"T0_T12","c_V3","VP",1250.68924323607,15008.2709188328,496.159883589231,0.679285766771199,"LM_SR","2"
"PE477",5,1,"T0_T24","c_V3","VP",678.907177589514,16293.7722621483,270.928595802538,0.610868376338618,"LM_SR","2"
"PE477",5,1,"T0_T3","c_V3","VP",615.607794239968,1846.82338271991,NA,1,"LM_SR","3"
"PE477",5,1,"T0_T6","c_V3","VP",1763.48131532035,10580.8878919221,662.725086391405,0.876248022709979,"LM_SR","3"
"PE477",5,1,"T0_T9","c_V3","VP",1012.07398684238,9108.66588158145,525.400068953773,0.649774174345255,"LM_SR","3"
"PE477",5,1,"T0_T12","c_V3","VP",151.7843054967,1821.4116659604,581.991857986143,0.0221698166699407,"LM_SR","3"
"PE477",5,1,"T0_T24","c_V3","VP",447.024659132595,10728.5918191823,266.031724710593,0.413795217681361,"LM_SR","3"
"PE477",6,1,"T0_T3","c_V3","VP",-3542.98762915433,-10628.962887463,NA,1,"LM_SR","1"
"PE477",6,1,"T0_T6","c_V3","VP",-3422.68259436068,-20536.0955661641,69.4581442229989,0.999588344158922,"LM_SR","1"
"PE477",6,1,"T0_T9","c_V3","VP",-1015.1390994001,-9136.2518946009,1390.3429241745,0.210453045963494,"LM_SR","1"
"PE477",6,1,"T0_T12","c_V3","VP",-1709.73081643023,-20516.7697971628,897.312858886457,0.547546149970515,"LM_SR","1"
"PE477",6,1,"T0_T24","c_V3","VP",-271.994980629111,-6527.87953509866,568.530097317745,0.0541239042142411,"LM_SR","1"
"PE477",6,1,"T0_T3","c_V3","VP",-1909.12962906132,-5727.38888718395,NA,1,"LM_SR","2"
"PE477",6,1,"T0_T6","c_V3","VP",-1701.30362467084,-10207.821748025,119.988399579461,0.995050515190132,"LM_SR","2"
"PE477",6,1,"T0_T9","c_V3","VP",1322.56898650296,11903.1208785267,1746.65813276165,0.222803372386043,"LM_SR","2"
"PE477",6,1,"T0_T12","c_V3","VP",915.808411056066,10989.7009326728,1035.41759666979,0.206833651208903,"LM_SR","2"
"PE477",6,1,"T0_T24","c_V3","VP",464.139695507348,11139.3526921764,466.923104613745,0.198093578282091,"LM_SR","2"
"PE477",6,1,"T0_T3","c_V3","VP",-8336.55541222165,-25009.6662366649,NA,1,"LM_SR","3"
"PE477",6,1,"T0_T6","c_V3","VP",3235.77195679267,19414.631740756,6681.28632165091,0.18998832899923,"LM_SR","3"
"PE477",6,1,"T0_T9","c_V3","VP",2052.4553266594,18472.0979399346,3065.07152685858,0.183140214722585,"LM_SR","3"
"PE477",6,1,"T0_T12","c_V3","VP",-101.720234966734,-1220.64281960081,2162.95598776816,0.000736678570139268,"LM_SR","3"
"PE477",6,1,"T0_T24","c_V3","VP",551.692119220805,13240.6108612993,955.392570530773,0.0769477842764143,"LM_SR","3"
"PE486",1,1,"T0_T3","c_V3","VP",2383.60162636169,7150.80487908506,NA,1,"LM_SR","1"
"PE486",1,1,"T0_T6","c_V3","VP",-1209.85853533517,-7259.15121201105,2074.68519167786,0.253768777369493,"LM_SR","1"
"PE486",1,1,"T0_T9","c_V3","VP",454.389330585703,4089.50397527132,1335.70357813933,0.0546986198080709,"LM_SR","1"
"PE486",1,1,"T0_T12","c_V3","VP",-322.585890138733,-3871.03068166479,892.149939243023,0.0417606989388487,"LM_SR","1"
"PE486",1,1,"T0_T24","c_V3","VP",-234.046218017227,-5617.10923241345,387.156856696446,0.0837144081610409,"LM_SR","1"
"PE486",1,1,"T0_T3","c_V3","VP",-3452.31791593599,-10356.953747808,NA,1,"LM_SR","2"
"PE486",1,1,"T0_T6","c_V3","VP",-187.896507980855,-1127.37904788513,1884.7145786313,0.00984126802114953,"LM_SR","2"
"PE486",1,1,"T0_T9","c_V3","VP",568.12839847403,5113.15558626627,949.186157527118,0.151914683513358,"LM_SR","2"
"PE486",1,1,"T0_T12","c_V3","VP",1401.62891579393,16819.5469895272,729.309599098954,0.551806343178,"LM_SR","2"
"PE486",1,1,"T0_T24","c_V3","VP",470.075208879772,11281.8050131145,414.784122001608,0.243050858098066,"LM_SR","2"
"PE486",1,1,"T0_T3","c_V3","VP",4945.03053182967,14835.091595489,NA,1,"LM_SR","3"
"PE486",1,1,"T0_T6","c_V3","VP",48.0254836658271,288.152901994962,2827.28718278035,0.000288455187372767,"LM_SR","3"
"PE486",1,1,"T0_T9","c_V3","VP",4292.0335815068,38628.3022335612,2757.27742667099,0.547824997762157,"LM_SR","3"
"PE486",1,1,"T0_T12","c_V3","VP",2479.34259124043,29752.1110948852,1905.11831949464,0.360841505419637,"LM_SR","3"
"PE486",1,1,"T0_T24","c_V3","VP",492.573483843081,11821.763612234,1004.72102518871,0.0566824976197106,"LM_SR","3"
"PE486",2,1,"T0_T3","c_V3","VP",-3276.58094816433,-9829.74284449298,NA,1,"LM_SR","1"
"PE486",2,1,"T0_T6","c_V3","VP",946.09330237133,5676.55981422798,2437.96211524687,0.130885366420068,"LM_SR","1"
"PE486",2,1,"T0_T9","c_V3","VP",-861.653225330605,-7754.87902797544,1509.32027456576,0.140122759793645,"LM_SR","1"
"PE486",2,1,"T0_T12","c_V3","VP",-1361.85686279627,-16342.2823535552,918.014409863147,0.423156310611147,"LM_SR","1"
